id	consequenceType	MAF	clinicalSignificances
rs1319968268	missense	NA	NA
rs1464312281	missense	NA	NA
rs956908942	missense	NA	NA
rs956908942	missense	NA	NA
rs73598374	missense	0.05132	Pathogenic
rs73598374	missense	0.05132	Pathogenic
rs1209280928	missense	NA	Likely pathogenic
rs1330122216	missense	NA	NA
rs1330122216	missense	NA	NA
rs1379847464	missense	NA	NA
rs1270198057	missense	NA	NA
rs1454861940	missense	NA	NA
rs765144557	missense	NA	NA
rs1321058509	missense	NA	NA
rs761815086	missense	NA	NA
rs1004808726	missense	NA	NA
rs1455312539	missense	NA	NA
rs376138229	missense	NA	NA
rs199886437	missense	0.000399	NA
rs746622099	missense	NA	NA
rs775324175	missense	NA	Variant of uncertain significance
rs1356820014	missense	NA	NA
rs773388108	missense	NA	NA
rs1251027847	missense	NA	NA
rs376909062	missense	NA	NA
rs1431003280	missense	NA	NA
rs748611869	missense	NA	Likely benign
rs770213537	missense	NA	NA
rs1044335093	missense	NA	NA
rs199961890	missense	0.0002	NA
rs780318972	missense	NA	Variant of uncertain significance
rs1363563144	missense	NA	NA
rs1276626543	missense	NA	NA
rs1057460440	missense	NA	Variant of uncertain significance
rs934757654	missense	NA	NA
rs1294381082	missense	NA	NA
rs750682305	missense	NA	NA
rs77588173	missense	NA	NA
rs760262095	missense	NA	Variant of uncertain significance
rs760262095	missense	NA	Variant of uncertain significance
rs752086551	missense	NA	NA
rs774080917	missense	NA	NA
rs1419063255	stop gained	NA	Pathogenic
rs968895664	missense	NA	NA
rs762213530	missense	NA	NA
rs769218320	-	3.977e-06	NA
rs148785262	missense	NA	NA
rs148785262	missense	NA	NA
rs747528590	missense	NA	NA
rs1445758422	missense	NA	NA
rs1425739099	missense	NA	NA
rs1192450607	missense	NA	NA
rs121908726	missense	NA	Variant of uncertain significance
rs776103734	missense	7.953e-06	Likely pathogenic
rs772021681	missense	NA	Variant of uncertain significance
rs1344927471	missense	NA	NA
rs1391023076	missense	NA	NA
rs1160387427	missense	NA	NA
rs777666040	missense	NA	NA
rs1316605272	missense	NA	Variant of uncertain significance
rs267606634	missense	NA	Pathogenic
rs781241465	missense	NA	NA
rs1437613842	missense	NA	NA
rs1386689344	missense	NA	Variant of uncertain significance
rs1386689344	missense	NA	Variant of uncertain significance
rs121908714	missense	NA	Pathogenic
rs1359688726	missense	NA	NA
rs1452483770	missense	NA	Pathogenic
rs201522960	missense	0.0002	Variant of uncertain significance
rs62207808	missense	NA	NA
rs1163585601	missense	NA	NA
rs1483743360	missense	NA	NA
rs764409246	missense	NA	NA
rs543345924	missense	NA	NA
rs998826246	missense	NA	NA
rs1427855345	missense	NA	NA
rs1275500780	missense	NA	NA
rs374166838	missense	NA	NA
rs774510141	missense	3.977e-06	NA
rs759962237	missense	NA	NA
rs771162170	missense	NA	Variant of uncertain significance
rs1304346114	missense	NA	NA
rs773612521	missense	NA	NA
rs748035221	missense	NA	NA
rs748035221	missense	3.977e-06	NA
rs767782363	missense	NA	NA
rs1600923815	missense	NA	NA
rs1458135388	missense	NA	Variant of uncertain significance
rs1163253413	missense	NA	NA
rs536103858	missense	0.0002	NA
rs536103858	missense	0.0002	NA
rs1436553912	missense	NA	NA
rs7344760	missense	NA	Likely benign
rs1210466003	missense	NA	NA
rs773557479	stop gained	NA	NA
rs773557479	missense	NA	NA
rs121908731	missense	NA	Pathogenic
rs1327639803	missense	NA	NA
rs1323402380	stop gained	NA	NA
rs1460593121	missense	NA	NA
rs1413219982	missense	NA	NA
rs121908732	missense	NA	NA
rs746917604	missense	NA	Variant of uncertain significance
rs746917604	missense	NA	Variant of uncertain significance
rs1199690825	missense	NA	NA
rs61732239	missense	0.004992	Likely benign
rs868364372	missense	NA	NA
rs551821715	missense	0.0002	NA
rs1568845422	missense	NA	Variant of uncertain significance
rs1206634144	missense	NA	NA
rs121908733	missense	NA	Likely benign
rs1568845374	missense	NA	NA
rs121908728	missense	NA	Pathogenic
rs371028908	missense	NA	NA
rs121908722	missense	NA	Pathogenic
rs867115027	missense	NA	NA
rs767053462	missense	NA	NA
rs1479281280	missense	NA	NA
rs1414736322	missense	NA	NA
rs1028999099	missense	NA	NA
rs1415388139	missense	NA	NA
rs1203163011	missense	NA	NA
rs1600921726	missense	NA	NA
rs1042360	missense	NA	NA
rs770456596	missense	NA	NA
rs1600921686	missense	NA	NA
rs777479520	stop gained	NA	NA
rs1600921664	missense	NA	NA
rs779346543	missense	NA	NA
rs746363067	missense	NA	NA
rs1421855638	missense	NA	Variant of uncertain significance
rs1163901568	missense	3.98e-06	NA
rs1415459561	missense	NA	NA
rs752944142	missense	NA	NA
rs767265448	missense	NA	NA
rs767083081	missense	NA	Variant of uncertain significance
rs1272995596	missense	NA	NA
rs762955658	missense	NA	NA
rs888003863	missense	NA	NA
rs1305402927	stop gained	NA	NA
rs121908734	missense	NA	NA
rs758254007	missense	NA	NA
rs753338833	missense	NA	NA
rs375707215	missense	NA	NA
rs768814204	missense	NA	NA
rs371353841	missense	NA	Variant of uncertain significance
rs757210600	missense	NA	NA
rs1195013580	missense	NA	NA
rs747172905	missense	NA	Likely benign
rs1347439202	missense	NA	NA
rs768596356	missense	NA	NA
rs768596356	missense	NA	NA
rs775436011	missense	NA	Variant of uncertain significance
rs772279816	missense	NA	NA
rs79281338	missense	NA	Pathogenic
rs948856707	missense	NA	NA
rs1568843585	missense	NA	NA
rs766952213	missense	NA	NA
rs766952213	missense	NA	NA
rs751244757	missense	NA	NA
rs765555325	missense	NA	NA
rs765555325	missense	NA	NA
rs762216021	missense	NA	NA
rs148994526	missense	NA	Variant of uncertain significance
rs761098217	missense	NA	NA
rs1303099065	missense	NA	NA
rs1329183956	missense	NA	NA
rs1354071013	missense	NA	NA
rs1235719506	missense	NA	Variant of uncertain significance
rs748088317	missense	NA	NA
rs781040248	missense	NA	NA
rs370450947	missense	NA	Variant of uncertain significance
rs370450947	missense	NA	Variant of uncertain significance
rs1217198230	missense	NA	NA
rs778167423	missense	NA	Variant of uncertain significance
rs756480576	missense	0.0001273	Likely benign
rs1320463424	missense	NA	NA
rs1568843302	missense	NA	NA
rs751635016	missense	NA	Pathogenic
rs752935199	missense	NA	NA
rs781702460	missense	NA	NA
rs752147539	missense	NA	NA
rs1464247052	missense	NA	NA
rs1017199100	missense	NA	NA
rs1350879122	missense	NA	NA
rs765445980	missense	NA	NA
rs121908718	missense	7.953e-06	Pathogenic
rs1208759543	missense	NA	NA
rs1337332565	missense	NA	NA
rs760574070	missense	NA	NA
rs1309102513	missense	NA	NA
rs145924854	missense	NA	Likely benign
rs530131290	missense	0.0002	Variant of uncertain significance
rs79249850	missense	0.0002	Likely benign
rs923650787	missense	NA	NA
rs889823379	missense	NA	Variant of uncertain significance
rs758501653	missense	7.952e-06	Variant of uncertain significance
rs1319693020	missense	NA	NA
rs1208384344	missense	NA	NA
rs1568842375	missense	NA	NA
rs757380249	missense	NA	NA
rs754097992	missense	NA	NA
rs1308151960	missense	NA	NA
rs551832248	missense	0.0002	NA
rs756329749	missense	NA	Variant of uncertain significance
rs778031507	missense	NA	NA
rs866477587	missense	NA	NA
rs759355046	missense	NA	NA
rs766550065	missense	NA	NA
rs765787795	missense	NA	NA
rs1196432166	missense	NA	NA
rs765787795	missense	NA	NA
rs1262270901	missense	NA	NA
rs1156976510	missense	NA	NA
rs867629356	missense	NA	NA
rs1379818118	missense	NA	NA
rs769504452	missense	NA	NA
rs1284644841	missense	NA	NA
rs775670821	missense	NA	NA
rs1170562212	missense	NA	NA
rs925706516	missense	NA	NA
rs902376256	missense	NA	NA
rs1327379655	missense	NA	NA
rs1042207236	missense	NA	NA
rs1398663736	missense	NA	NA
rs1373380582	stop gained	NA	NA
rs1313508972	missense	NA	NA
rs749295575	missense	NA	NA
rs1170608999	missense	NA	NA
rs1568841793	missense	NA	NA
rs1317855210	missense	NA	NA
