DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2021-07-09	33031748	Feofanova EV	2020-10-01	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/33031748	A Genome-wide Association Study Discovers 46 Loci of the Human Metabolome in the Hispanic Community Health Study/Study of Latinos.	Serum metabolite levels	3,926 Hispanic/Latino individuals	1,509 European ancestry individuals	20q13.12	20	44642751	ADA	ADA			ENSG00000196839			rs406383-C	rs406383	0	406383	intron_variant	0	0.744397	2E-24	23.69897000433602	(N1-methyladenosine)	0.267	[0.22-0.32] unit increase	Illumina [13039987] (imputed)	N	serum metabolite measurement	http://www.ebi.ac.uk/efo/EFO_0005653	GCST012021	Genome-wide genotyping array
2022-04-29	34982741	Bruggemann A	2022-01-04	J Bone Joint Surg Am	www.ncbi.nlm.nih.gov/pubmed/34982741	Risk of Revision After Arthroplasty Associated with Specific Gene Loci: A Genomewide Association Study of Single-Nucleotide Polymorphisms in 1,130 Twins Treated with Arthroplasty.	Revision surgery due to aseptic loosening after total knee arthroplasty	25 cases from twins, 487 controls from twins	NA	20q13.12	20	44627796		ADA			ENSG00000196839			rs56062745-A	rs56062745	0	56062745	non_coding_transcript_exon_variant	0	0.043	4E-8	7.3979400086720375		8.49	[3.96-18.19]	Illumina [14548648] (imputed)	N	aseptic loosening, revision of total knee arthroplasty	http://www.ebi.ac.uk/efo/EFO_0010725, http://www.ebi.ac.uk/efo/EFO_0020972	GCST90102260	Genome-wide genotyping array
2021-07-09	33031748	Feofanova EV	2020-10-01	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/33031748	A Genome-wide Association Study Discovers 46 Loci of the Human Metabolome in the Hispanic Community Health Study/Study of Latinos.	Serum metabolite levels	3,926 Hispanic/Latino individuals	NA	20q13.12	20	44626579	ADA	ADA			ENSG00000196839			rs11555566-T	rs11555566	0	11555566	missense_variant	0	0.937086	4E-26	25.397940008672037	(adenosine)	0.4	[0.33-0.47] unit decrease	Illumina [13039987] (imputed)	N	serum metabolite measurement	http://www.ebi.ac.uk/efo/EFO_0005653	GCST012020	Genome-wide genotyping array
2021-07-09	33031748	Feofanova EV	2020-10-01	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/33031748	A Genome-wide Association Study Discovers 46 Loci of the Human Metabolome in the Hispanic Community Health Study/Study of Latinos.	Serum metabolite levels	3,926 Hispanic/Latino individuals	NA	20q13.12	20	44642751	ADA	ADA			ENSG00000196839			rs406383-C	rs406383	0	406383	intron_variant	0	0.744397	2E-24	23.69897000433602	(N1-methyladenosine)	0.267	[0.22-0.32] unit increase	Illumina [13039987] (imputed)	N	serum metabolite measurement	http://www.ebi.ac.uk/efo/EFO_0005653	GCST012020	Genome-wide genotyping array
2023-08-21	37563310	Zhao JH	2023-08-10	Nat Immunol	www.ncbi.nlm.nih.gov/pubmed/37563310	Genetics of circulating inflammatory proteins identifies drivers of immune-mediated disease risk and therapeutic targets.	Adenosine Deaminase levels	14,736 European ancestry individuals	1,585 European or unknown ancestry individuals	20q13.12	20	44626579		ADA			ENSG00000196839			rs11555566-T	rs11555566	0	11555566	missense_variant	0	0.94	2E-470	469.69897000433605		1.072	[1.03-1.12] unit decrease	Affymetrix, Illumina [12958021] (imputed)	N	adenosine deaminase measurement	http://www.ebi.ac.uk/efo/EFO_0010761	GCST90274759	Genome-wide genotyping array
2023-01-09	35050183	Hysi PG	2022-01-11	Metabolites	www.ncbi.nlm.nih.gov/pubmed/35050183	Metabolome Genome-Wide Association Study Identifies 74 Novel Genomic Regions Influencing Plasma Metabolites Levels.	N1-methyladenosine levels	8,809 European ancestry individuals	NA	20q13.12	20	44642751		ADA			ENSG00000196839			rs406383-G	rs406383	0	406383	intron_variant	0	NR	1E-15	15.0		0.139	[0.11-0.17] unit decrease	Affymetrix [10000000] (imputed)	N	N1-methyladenosine measurement	http://www.ebi.ac.uk/efo/EFO_0021122	GCST90103066	Genome-wide genotyping array
2023-08-30	37587338	Gupta R	2023-08-16	Nature	www.ncbi.nlm.nih.gov/pubmed/37587338	Nuclear genetic control of mtDNA copy number and heteroplasmy in humans.	Mitochondrial DNA copy number (adjusted)	155,998 European ancestry individuals, 2,138 African American or Afro-Caribbean individuals, 381 Hispanic or Latin American individuals, 3,326 Central Asian ancestry individuals, 958 East Asian ancestry individuals, 571 Greater Middle Eastern (Middle Eastern, North African or Persian) individuals	NA	20q13.12	20	44648047		ADA			ENSG00000196839			rs2007720-?	rs2007720	0	2007720	intron_variant	0	NR	1E-8	8.0		0.022547	[0.015-0.03] unit increase	Affymetrix [24575117] (imputed)	N	mitochondrial DNA measurement	http://www.ebi.ac.uk/efo/EFO_0006312	GCST90268497	Genome-wide genotyping array
2020-07-24	32641083	Hillary RF	2020-07-08	Genome Med	www.ncbi.nlm.nih.gov/pubmed/32641083	Multi-method genome- and epigenome-wide studies of inflammatory protein levels in healthy older adults.	Adenosine Deaminase levels	982 Scottish ancestry individuals	NA	20q13.12	20	44624007	NR	ADA, PKIG			ENSG00000196839, ENSG00000168734			rs112545364-G	rs112545364	0	112545364	3_prime_UTR_variant	0	0.06428	4E-31	30.397940008672037		1.076	[0.89-1.26] unit increase	Illumina [7903493] (imputed)	N	blood protein measurement	http://www.ebi.ac.uk/efo/EFO_0007937	GCST90000438	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Type 2 diabetes	38,841 European ancestry cases, 451,248 European ancestry controls, 45,383 East Asian ancestry cases, 132,032 East Asian ancestry controls	NA	20q13.12	20	44612015		PKIG, ADA			ENSG00000168734, ENSG00000196839			rs531416278-G	rs531416278	0	531416278	intron_variant	0	NR	3E-18	17.522878745280337		0.5837	[0.45-0.72] unit increase	Affymetrix, Illumina [25845091] (imputed)	N	type 2 diabetes mellitus	http://purl.obolibrary.org/obo/MONDO_0005148	GCST90018926	Genome-wide genotyping array
2022-05-20	35051171	Wong HS	2022-01-20	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/35051171	Genome-wide association study identifies genetic risk loci for adiposity in a Taiwanese population.	Body fat percentage	21,304 Taiwanese ancestry individuals	NA	20q13.12	20	44606507		ADA, PKIG			ENSG00000196839, ENSG00000168734			rs529614818-T	rs529614818	0	529614818	intron_variant	0	NR	6E-6	5.221848749616356		0.2193	[0.12-0.31] unit increase	Affymetrix [6546460] (imputed)	N	body fat percentage	http://www.ebi.ac.uk/efo/EFO_0007800	GCST90103752	Genome-wide genotyping array
2021-06-29	33462484	Sinnott-Armstrong N	2021-01-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33462484	Genetics of 35 blood and urine biomarkers in the UK Biobank.	Apolipoprotein A1 levels	311,601 European ancestry individuals, 5,550 African ancestry individuals, 6,682 South Asian ancestry individuals	NA	20q13.12	20	44603439	NR	PKIG, ADA			ENSG00000168734, ENSG00000196839			rs117160832-T	rs117160832	0	117160832	intron_variant	0	NR	7E-11	10.154901959985743		0.0471	[0.033-0.061] unit decrease	Affymetrix [9000000] (imputed)	N	apolipoprotein A 1 measurement	http://www.ebi.ac.uk/efo/EFO_0004614	GCST90019495	Genome-wide genotyping array
2021-06-29	33462484	Sinnott-Armstrong N	2021-01-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33462484	Genetics of 35 blood and urine biomarkers in the UK Biobank.	Total cholesterol levels	342,508 European ancestry individuals, 6,014 African ancestry individuals, 7,336 South Asian ancestry individuals	NA	20q13.12	20	44603439	NR	PKIG, ADA			ENSG00000168734, ENSG00000196839			rs117160832-T	rs117160832	0	117160832	intron_variant	0	NR	4E-10	9.397940008672037		0.043	[0.029-0.057] unit decrease	Affymetrix [9000000] (imputed)	N	total cholesterol measurement	http://www.ebi.ac.uk/efo/EFO_0004574	GCST90019501	Genome-wide genotyping array
2023-03-08	36653479	Kiiskinen T	2023-01-18	Nat Med	www.ncbi.nlm.nih.gov/pubmed/36653479	Genetic predictors of lifelong medication-use patterns in cardiometabolic diseases.	Medication use for T2D (number of purchases)	567,671 European ancestry individuals	NA	20q13.12	20	44612015		PKIG, ADA			ENSG00000168734, ENSG00000196839			rs531416278-?	rs531416278	0	531416278	intron_variant	0	NR	2E-33	32.69897000433602		0.108995	[0.091-0.127] unit increase	Affymetrix, Illumina [NR] (imputed)	N	Drugs used in diabetes use measurement	http://www.ebi.ac.uk/efo/EFO_0009924	GCST90250911	Genome-wide genotyping array
2023-08-11	37040585	Li L	2023-04-11	Menopause	www.ncbi.nlm.nih.gov/pubmed/37040585	Interactions between genetic variants and environmental risk factors are associated with the severity of pelvic organ prolapse.	Pelvic organ prolapse x maximum birth weight interaction	608 Han Chinese ancestry females	NA	20q13.12	20	44622081		PKIG, ADA			ENSG00000168734, ENSG00000196839			rs244078-?	rs244078	0	244078	non_coding_transcript_exon_variant	0	NR	8E-7	6.096910013008056		4.94	z-score decrease	Affymetrix, Illumina [640674] (imputed)	N	birth weight, pelvic organ prolapse	http://www.ebi.ac.uk/efo/EFO_0004344, http://www.ebi.ac.uk/efo/EFO_0004710	GCST90277421	Genome-wide genotyping array
